6042,2628,34680,0
6043,1818,7861,1
6043,1818,39305,0
6044,2832,8876,1
6044,2832,0,0
6045,3495,9540,1
6045,3495,-28620,0
6046,3967,10013,1
6046,3967,-20026,0
6047,627,6674,1
6047,627,26696,0
6048,4290,10338,1
6048,4290,-10338,0
6049,699,6748,1
6049,699,-26992,0
6050,1277,7327,1
6050,1277,14654,0
6051,5723,11774,1
6051,5723,23548,0
6052,3490,9542,1
6052,3490,19084,0
6053,1867,7920,1
6053,1867,39600,0
6054,9078,15132,1
6054,9078,-30264,0
6055,6946,13001,1
6055,6946,-26002,0
6056,7112,13168,1
6056,7112,-52672,0
6057,7116,13173,1
6057,7116,-52692,0
6058,453,6511,1
6058,453,32555,0
6059,8017,14076,1
6059,8017,-28152,0
6060,2289,8349,1
6060,2289,-25047,0
6061,2635,8696,1
6061,2635,43480,0
6062,6743,12805,1
6062,6743,64025,0
6063,1089,7152,1
6063,1089,-21456,0
6064,5008,11072,1
6064,5008,0,0
6065,1906,7971,1
6065,1906,-31884,0
6066,8373,14439,1
6066,8373,-43317,0
6067,7068,13135,1
6067,7068,-52540,0
6068,9430,15498,1
6068,9430,30996,0
6069,4051,10120,1
6069,4051,-40480,0
6070,4611,10681,1
6070,4611,21362,0
6071,5441,11512,1
6071,5441,46048,0
6072,1916,7988,1
6072,1916,15976,0
6073,3866,9939,1
6073,3866,19878,0
6074,5110,11184,1
6074,5110,44736,0
6075,3247,9322,1
6075,3247,18644,0
6076,2285,8361,1
6076,2285,33444,0
6077,6451,12528,1
6077,6451,50112,0
6078,4132,10210,1
6078,4132,51050,0
6079,2618,8697,1
6079,2618,-8697,0
6080,4839,10919,1
6080,4839,-32757,0
6081,5646,11727,1
6081,5646,-35181,0
6082,9112,15194,1
6082,9112,60776,0
6083,2851,8934,1
6083,2851,17868,0
6084,9050,15134,1
6084,9050,45402,0
6085,4263,10348,1
6085,4263,51740,0
6086,5463,11549,1
6086,5463,-46196,0
6087,506,6593,1
6087,506,26372,0
6088,516,6604,1
6088,516,-6604,0
6089,6794,12883,1
6089,6794,51532,0
6090,3048,9138,1
6090,3048,-9138,0
6091,1512,7603,1
6091,1512,22809,0
6092,9282,15374,1
6092,9282,-61496,0
6093,6266,12359,1
6093,6266,24718,0
6094,3658,9752,1
6094,3658,-39008,0
6095,4951,11046,1
6095,4951,-33138,0
6096,4534,10630,1
6096,4534,-21260,0
6097,8322,14419,1
6097,8322,-14419,0
6098,6715,12813,1
6098,6715,-25626,0
6099,4835,10934,1
6099,4835,0,0
6100,8690,14790,1
6100,8690,29580,0
6101,4072,10173,1
6101,4072,50865,0
6102,6029,12131,1
6102,6029,-24262,0
6103,5558,11661,1
6103,5558,-11661,0
6104,3911,10015,1
6104,3911,-20030,0
6105,6145,12250,1
6105,6145,0,0
6106,8842,14948,1
6106,8842,-44844,0
6107,8726,14833,1
6107,8726,29666,0
6108,5129,11237,1
6108,5129,0,0
6109,9126,15235,1
6109,9126,76175,0
6110,909,7019,1
6110,909,28076,0
6111,125,6236,1
6111,125,-6236,0
6112,7984,14096,1
6112,7984,-28192,0
6113,8598,14711,1
6113,8598,-14711,0
6114,6872,12986,1
6114,6872,-51944,0
6115,5296,11411,1
6115,5296,45644,0
6116,2996,9112,1
6116,2996,-36448,0
6117,7586,13703,1
6117,7586,41109,0
6118,5247,11365,1
6118,5247,-22730,0
6119,7417,13536,1
6119,7417,-13536,0
6120,2591,8711,1
6120,2591,-8711,0
6121,3051,9172,1
6121,3051,36688,0
6122,4959,11081,1
6122,4959,-11081,0
6123,7849,13972,1
6123,7849,69860,0
6124,5748,11872,1
6124,5748,23744,0
6125,1265,7390,1
6125,1265,-14780,0
6126,8680,14806,1
6126,8680,-29612,0
6127,6763,12890,1
6127,6763,51560,0
6128,3281,9409,1
6128,3281,0,0
6129,6589,12718,1
6129,6589,50872,0
6130,7007,13137,1
6130,7007,-26274,0
6131,7027,13158,1
6131,7027,-13158,0
6132,9553,15685,1
6132,9553,0,0
6133,9289,15422,1
6133,9289,-30844,0
6134,827,6961,1
6134,827,20883,0
6135,1062,7197,1
6135,1062,14394,0
6136,4270,10406,1
6136,4270,-10406,0
6137,5212,11349,1
6137,5212,34047,0
6138,540,6678,1
6138,540,-20034,0
6139,4774,10913,1
6139,4774,-43652,0
6140,5764,11904,1
6140,5764,-23808,0
6141,854,6995,1
6141,854,0,0
6142,8428,14570,1
6142,8428,0,0
6143,8881,15024,1
6143,8881,0,0
6144,4002,10146,1
6144,4002,-10146,0
6145,932,7077,1
6145,932,35385,0
6146,5125,11271,1
6146,5125,56355,0
6147,8253,14400,1
6147,8253,0,0
6148,6588,12736,1
6148,6588,25472,0
6149,793,6942,1
6149,793,-6942,0
6150,151,6301,1
6150,151,31505,0
6151,7168,13319,1
6151,7168,53276,0
6152,1640,7792,1
6152,1640,-15584,0
6153,5489,11642,1
6153,5489,58210,0
6154,2989,9143,1
6154,2989,-36572,0
6155,5091,11246,1
6155,5091,0,0
6156,2770,8926,1
6156,2770,0,0
6157,1709,7866,1
6157,1709,-15732,0
6158,2296,8454,1
6158,2296,-25362,0
6159,9318,15477,1
6159,9318,77385,0
6160,3260,9420,1
6160,3260,-9420,0
6161,8499,14660,1
6161,8499,73300,0
6162,6423,12585,1
6162,6423,50340,0
6163,7210,13373,1
6163,7210,53492,0
6164,2457,8621,1
6164,2457,0,0
6165,9247,15412,1
6165,9247,-46236,0
6166,1497,7663,1
6166,1497,-15326,0
6167,9378,15545,1
6167,9378,-46635,0
6168,4314,10482,1
6168,4314,-20964,0
6169,3904,10073,1
6169,3904,-10073,0
6170,1241,7411,1
6170,1241,29644,0
6171,1224,7395,1
6171,1224,0,0
6172,7931,14103,1
6172,7931,-28206,0
6173,4481,10654,1
6173,4481,21308,0
6174,1646,7820,1
6174,1646,-31280,0
6175,7912,14087,1
6175,7912,-14087,0
6176,7954,14130,1
6176,7954,42390,0
6177,563,6740,1
6177,563,33700,0
6178,4501,10679,1
6178,4501,-32037,0
6179,3186,9365,1
6179,3186,-9365,0
6180,4840,11020,1
6180,4840,33060,0
6181,1834,8015,1
6181,1834,-32060,0
6182,8055,14237,1
6182,8055,-56948,0
6183,3794,9977,1
6183,3794,-9977,0
6184,2620,8804,1
6184,2620,35216,0
6185,3949,10134,1
6185,3949,-30402,0
6186,9527,15713,1
6186,9527,-15713,0
6187,8872,15059,1
6187,8872,30118,0
6188,9890,16078,1
6188,9890,-48234,0
6189,5534,11723,1
6189,5534,-23446,0
6190,2129,8319,1
6190,2129,-33276,0
6191,3359,9550,1
6191,3359,19100,0
6192,7540,13732,1
6192,7540,54928,0
6193,2530,8723,1
6193,2530,-17446,0
6194,3894,10088,1
6194,3894,30264,0
6195,1913,8108,1
6195,1913,0,0
6196,2589,8785,1
6196,2589,-8785,0
6197,8565,14762,1
6197,8565,29524,0
6198,4225,10423,1
6198,4225,-31269,0
6199,6406,12605,1
6199,6406,63025,0
6200,8986,15186,1
6200,8986,60744,0
6201,1897,8098,1
6201,1897,16196,0
6202,5048,11250,1
6202,5048,56250,0
6203,7640,13843,1
6203,7640,41529,0
6204,9600,15804,1
6204,9600,79020,0
6205,8830,15035,1
6205,8830,-60140,0
6206,242,6448,1
6206,242,12896,0
6207,4465,10672,1
6207,4465,-21344,0
6208,7156,13364,1
6208,7156,-13364,0
6209,1977,8186,1
6209,1977,24558,0
6210,1623,7833,1
6210,1623,-15666,0
6211,5,6216,1
6211,5,12432,0
6212,4219,10431,1
6212,4219,-10431,0
6213,78,6291,1
6213,78,-6291,0
6214,3131,9345,1
6214,3131,-9345,0
6215,7944,14159,1
6215,7944,-28318,0
6216,3582,9798,1
6216,3582,-39192,0
6217,2397,8614,1
6217,2397,-17228,0
6218,2939,9157,1
6218,2939,45785,0
6219,8001,14220,1
6219,8001,-56880,0
6220,6269,12489,1
6220,6269,49956,0
6221,3660,9881,1
6221,3660,-29643,0
6222,4363,10585,1
6222,4363,-31755,0
6223,2088,8311,1
6223,2088,24933,0
6224,3882,10106,1
6224,3882,-40424,0
6225,3283,9508,1
6225,3283,-38032,0
6226,986,7212,1
6226,986,28848,0
6227,4204,10431,1
6227,4204,-41724,0
6228,306,6534,1
6228,306,13068,0
6229,421,6650,1
6229,421,13300,0
6230,8810,15040,1
6230,8810,-15040,0
6231,6936,13167,1
6231,6936,26334,0
6232,2272,8504,1
6232,2272,0,0
6233,9796,16029,1
6233,9796,64116,0
6234,7813,14047,1
6234,7813,28094,0
6235,1594,7829,1
6235,1594,23487,0
6236,7694,13930,1
6236,7694,-41790,0
6237,7292,13529,1
6237,7292,67645,0
6238,3232,9470,1
6238,3232,-37880,0
6239,4806,11045,1
6239,4806,22090,0
6240,2898,9138,1
6240,2898,-18276,0
6241,4620,10861,1
6241,4620,-21722,0
6242,6009,12251,1
6242,6009,0,0
6243,2666,8909,1
6243,2666,35636,0
6244,2933,9177,1
6244,2933,-18354,0
6245,5077,11322,1
6245,5077,45288,0
6246,9783,16029,1
6246,9783,80145,0
6247,6612,12859,1
6247,6612,64295,0
6248,4527,10775,1
6248,4527,0,0
6249,4732,10981,1
6249,4732,21962,0
6250,7880,14130,1
6250,7880,56520,0
6251,5490,11741,1
6251,5490,23482,0
6252,6461,12713,1
6252,6461,-50852,0
6253,2194,8447,1
6253,2194,-33788,0
6254,7520,13774,1
6254,7520,27548,0
6255,5618,11873,1
6255,5618,-35619,0
6256,5679,11935,1
6256,5679,47740,0
6257,3411,9668,1
6257,3411,19336,0
6258,9364,15622,1
6258,9364,78110,0
6259,5186,11445,1
6259,5186,57225,0
6260,5548,11808,1
6260,5548,23616,0
6261,3167,9428,1
6261,3167,0,0
6262,7137,13399,1
6262,7137,-13399,0
6263,3470,9733,1
6263,3470,48665,0
6264,8389,14653,1
6264,8389,-43959,0
6265,9295,15560,1
6265,9295,-31120,0
6266,8676,14942,1
6266,8676,0,0
6267,86,6353,1
6267,86,19059,0
6268,9523,15791,1
6268,9523,47373,0
6269,2584,8853,1
6269,2584,-8853,0
6270,2637,8907,1
6270,2637,26721,0
6271,6550,12821,1
6271,6550,0,0
6272,3621,9893,1
6272,3621,-9893,0
6273,6648,12921,1
6273,6648,-38763,0
6274,6641,12915,1
6274,6641,-51660,0
6275,5870,12145,1
6275,5870,-36435,0
6276,8067,14343,1
6276,8067,43029,0
6277,6817,13094,1
6277,6817,-26188,0
6278,4452,10730,1
6278,4452,-42920,0
6279,2353,8632,1
6279,2353,-17264,0
6280,6966,13246,1
6280,6966,-26492,0
6281,1201,7482,1
6281,1201,14964,0
6282,8047,14329,1
6282,8047,-28658,0
6283,6927,13210,1
6283,6927,66050,0
6284,2637,8921,1
6284,2637,26763,0
6285,7263,13548,1
6285,7263,54192,0
6286,22,6308,1
6286,22,-25232,0
6287,3673,9960,1
6287,3673,-29880,0
6288,488,6776,1
6288,488,13552,0
6289,9942,16231,1
6289,9942,-16231,0
6290,1999,8289,1
6290,1999,41445,0
6291,5092,11383,1
6291,5092,45532,0
6292,859,7151,1
6292,859,-21453,0
6293,2488,8781,1
6293,2488,17562,0
6294,7085,13379,1
6294,7085,26758,0
6295,3139,9434,1
6295,3139,-18868,0
6296,8151,14447,1
6296,8151,-14447,0
6297,6927,13224,1
6297,6927,-13224,0
6298,166,6464,1
6298,166,0,0
6299,3596,9895,1
6299,3596,-29685,0
6300,6510,12810,1
6300,6510,-25620,0
6301,4424,10725,1
6301,4424,-10725,0
6302,4909,11211,1
6302,4909,-22422,0
6303,8625,14928,1
6303,8625,-59712,0
6304,6566,12870,1
6304,6566,64350,0
6305,707,7012,1
6305,707,-28048,0
6306,3825,10131,1
6306,3825,30393,0
6307,3976,10283,1
6307,3976,20566,0
6308,2260,8568,1
6308,2260,-34272,0
6309,7422,13731,1
6309,7422,-27462,0
6310,7794,14104,1
6310,7794,-42312,0
6311,8217,14528,1
6311,8217,-58112,0
6312,2388,8700,1
6312,2388,34800,0
6313,650,6963,1
6313,650,0,0
6314,4935,11249,1
6314,4935,-11249,0
6315,1386,7701,1
6315,1386,-30804,0
6316,8441,14757,1
6316,8441,59028,0
6317,2363,8680,1
6317,2363,43400,0
6318,217,6535,1
6318,217,13070,0
6319,26,6345,1
6319,26,-6345,0
6320,7543,13863,1
6320,7543,-41589,0
6321,324,6645,1
6321,324,-13290,0
6322,2995,9317,1
6322,2995,46585,0
6323,1127,7450,1
6323,1127,37250,0
6324,6155,12479,1
6324,6155,49916,0
6325,5034,11359,1
6325,5034,-11359,0
6326,5651,11977,1
6326,5651,-35931,0
6327,9437,15764,1
6327,9437,-63056,0
6328,1660,7988,1
6328,1660,31952,0
6329,2394,8723,1
6329,2394,-17446,0
6330,3974,10304,1
6330,3974,-10304,0
6331,6887,13218,1
6331,6887,-26436,0
6332,4429,10761,1
6332,4429,-10761,0
6333,5571,11904,1
6333,5571,-23808,0
6334,4621,10955,1
6334,4621,43820,0
6335,6636,12971,1
6335,6636,25942,0
6336,360,6696,1
6336,360,-26784,0
6337,1414,7751,1
6337,1414,38755,0
6338,8721,15059,1
6338,8721,-30118,0
6339,7326,13665,1
6339,7326,40995,0
6340,287,6627,1
6340,287,26508,0
6341,2135,8476,1
6341,2135,-16952,0
6342,5068,11410,1
6342,5068,0,0
6343,9843,16186,1
6343,9843,48558,0
6344,1501,7845,1
6344,1501,-7845,0
6345,5664,12009,1
6345,5664,24018,0
6346,1899,8245,1
6346,1899,-8245,0
6347,8853,15200,1
6347,8853,-45600,0
6348,1252,7600,1
6348,1252,38000,0
6349,4340,10689,1
6349,4340,53445,0
6350,9546,15896,1
6350,9546,0,0
6351,2476,8827,1
6351,2476,17654,0
6352,5991,12343,1
6352,5991,0,0
6353,4391,10744,1
6353,4391,-32232,0
6354,3203,9557,1
6354,3203,38228,0
6355,8259,14614,1
6355,8259,0,0
6356,49,6405,1
6356,49,-19215,0
6357,9238,15595,1
6357,9238,-31190,0
6358,9361,15719,1
6358,9361,-31438,0
6359,662,7021,1
6359,662,0,0
6360,8799,15159,1
6360,8799,45477,0
6361,7679,14040,1
6361,7679,-42120,0
6362,7382,13744,1
6362,7382,54976,0
6363,2371,8734,1
6363,2371,26202,0
6364,1647,8011,1
6364,1647,32044,0
6365,854,7219,1
6365,854,0,0
6366,1429,7795,1
6366,1429,38975,0
6367,8846,15213,1
6367,8846,0,0
6368,1652,8020,1
6368,1652,24060,0
6369,7754,14123,1
6369,7754,-42369,0
6370,478,6848,1
6370,478,0,0
6371,7019,13390,1
6371,7019,0,0
6372,975,7347,1
6372,975,-7347,0
6373,8971,15344,1
6373,8971,-30688,0
6374,1321,7695,1
6374,1321,0,0
6375,1365,7740,1
6375,1365,-7740,0
6376,5069,11445,1
6376,5069,-45780,0
6377,5330,11707,1
6377,5330,-35121,0
6378,2574,8952,1
6378,2574,17904,0
6379,3123,9502,1
6379,3123,-19004,0
6380,8007,14387,1
6380,8007,-14387,0
6381,568,6949,1
6381,568,13898,0
6382,575,6957,1
6382,575,-27828,0
6383,631,7014,1
6383,631,0,0
6384,6198,12582,1
6384,6198,-12582,0
6385,9713,16098,1
6385,9713,64392,0
6386,871,7257,1
6386,871,-29028,0
6387,7661,14048,1
6387,7661,28096,0
6388,1477,7865,1
6388,1477,15730,0
6389,9371,15760,1
6389,9371,78800,0
6390,6115,12505,1
6390,6115,-50020,0
6391,1608,7999,1
6391,1608,0,0
6392,9572,15964,1
6392,9572,47892,0
6393,8752,15145,1
6393,8752,75725,0
6394,3176,9570,1
6394,3176,-38280,0
6395,790,7185,1
6395,790,21555,0
6396,5394,11790,1
6396,5394,23580,0
6397,5220,11617,1
6397,5220,23234,0
6398,4609,11007,1
6398,4609,-11007,0
6399,945,7344,1
6399,945,36720,0
6400,4379,10779,1
6400,4379,43116,0
6401,2529,8930,1
6401,2529,0,0
6402,2461,8863,1
6402,2461,35452,0
6403,4089,10492,1
6403,4089,-20984,0
6404,8643,15047,1
6404,8643,-45141,0
6405,8260,14665,1
6405,8260,-29330,0
6406,2703,9109,1
6406,2703,36436,0
6407,9796,16203,1
6407,9796,32406,0
6408,9825,16233,1
6408,9825,0,0
6409,349,6758,1
6409,349,-6758,0
6410,5030,11440,1
6410,5030,45760,0
6411,6393,12804,1
6411,6393,38412,0
6412,2546,8958,1
6412,2546,35832,0
6413,596,7009,1
6413,596,14018,0
6414,913,7327,1
6414,913,-29308,0
6415,125,6540,1
6415,125,-19620,0
6416,8863,15279,1
6416,8863,-61116,0
6417,9471,15888,1
6417,9471,-15888,0
6418,3488,9906,1
6418,3488,-9906,0
6419,2251,8670,1
6419,2251,-34680,0
6420,2173,8593,1
6420,2173,-34372,0
6421,3252,9673,1
6421,3252,-9673,0
6422,5666,12088,1
6422,5666,-36264,0
6423,4718,11141,1
6423,4718,-22282,0
6424,5644,12068,1
6424,5644,60340,0
6425,9027,15452,1
6425,9027,-46356,0
6426,7190,13616,1
6426,7190,-54464,0
6427,8845,15272,1
6427,8845,61088,0
6428,3827,10255,1
6428,3827,-41020,0
6429,4571,11000,1
6429,4571,22000,0
6430,3052,9482,1
6430,3052,47410,0
6431,2979,9410,1
6431,2979,0,0
6432,7736,14168,1
6432,7736,-56672,0
6433,4126,10559,1
6433,4126,-21118,0
6434,8254,14688,1
6434,8254,58752,0
6435,3096,9531,1
6435,3096,-38124,0
6436,1402,7838,1
6436,1402,-23514,0
6437,9136,15573,1
6437,9136,-46719,0
6438,4069,10507,1
6438,4069,52535,0
6439,8271,14710,1
6439,8271,58840,0
6440,7085,13525,1
6440,7085,0,0
6441,410,6851,1
6441,410,0,0
6442,6043,12485,1
6442,6043,49940,0
6443,2104,8547,1
6443,2104,-25641,0
6444,127,6571,1
6444,127,32855,0
6445,502,6947,1
6445,502,34735,0
6446,2900,9346,1
6446,2900,46730,0
6447,6101,12548,1
6447,6101,0,0
6448,9260,15708,1
6448,9260,-31416,0
6449,6575,13024,1
6449,6575,0,0
6450,8726,15176,1
6450,8726,-15176,0
6451,4289,10740,1
6451,4289,-21480,0
6452,4970,11422,1
6452,4970,22844,0
6453,9352,15805,1
6453,9352,47415,0
6454,5432,11886,1
6454,5432,-11886,0
6455,7774,14229,1
6455,7774,0,0
6456,6970,13426,1
6456,6970,-40278,0
6457,2447,8904,1
6457,2447,-35616,0
6458,1395,7853,1
6458,1395,0,0
6459,521,6980,1
6459,521,34900,0
6460,5169,11629,1
6460,5169,23258,0
6461,9425,15886,1
6461,9425,-15886,0
6462,690,7152,1
6462,690,-28608,0
6463,9954,16417,1
6463,9954,65668,0
6464,4534,10998,1
6464,4534,54990,0
6465,2658,9123,1
6465,2658,-18246,0
6466,6122,12588,1
6466,6122,25176,0
6467,9252,15719,1
6467,9252,78595,0
6468,7214,13682,1
6468,7214,0,0
6469,3749,10218,1
6469,3749,-20436,0
6470,1766,8236,1
6470,1766,24708,0
6471,6101,12572,1
6471,6101,50288,0
6472,6538,13010,1
6472,6538,-52040,0
6473,8979,15452,1
6473,8979,77260,0
6474,5069,11543,1
6474,5069,23086,0
6475,7510,13985,1
6475,7510,-13985,0
6476,9336,15812,1
6476,9336,47436,0
6477,7660,14137,1
6477,7660,-56548,0
6478,843,7321,1
6478,843,21963,0
6479,1489,7968,1
6479,1489,-31872,0
6480,7445,13925,1
6480,7445,27850,0
6481,7989,14470,1
6481,7989,-14470,0
6482,4134,10616,1
6482,4134,21232,0
6483,2455,8938,1
6483,2455,-8938,0
6484,7466,13950,1
6484,7466,-41850,0
6485,2041,8526,1
6485,2041,-8526,0
6486,160,6646,1
6486,160,0,0
6487,1967,8454,1
6487,1967,-33816,0
6488,1141,7629,1
6488,1141,-30516,0
6489,5027,11516,1
6489,5027,46064,0
6490,4933,11423,1
6490,4933,-11423,0
6491,4851,11342,1
6491,4851,-34026,0
6492,2160,8652,1
6492,2160,-25956,0
6493,2802,9295,1
6493,2802,18590,0
6494,7920,14414,1
6494,7920,-57656,0
6495,1748,8243,1
6495,1748,16486,0
6496,456,6952,1
6496,456,-13904,0
6497,635,7132,1
6497,635,0,0
6498,4115,10613,1
6498,4115,42452,0
6499,7613,14112,1
6499,7613,-56448,0
6500,8029,14529,1
6500,8029,29058,0
6501,8352,14853,1
6501,8352,-14853,0
6502,286,6788,1
6502,286,33940,0
6503,6275,12778,1
6503,6275,-38334,0
6504,6966,13470,1
6504,6966,-13470,0
6505,6493,12998,1
6505,6493,38994,0
6506,7905,14411,1
6506,7905,72055,0
6507,2199,8706,1
6507,2199,0,0
6508,3272,9780,1
6508,3272,-29340,0
6509,5263,11772,1
6509,5263,35316,0
6510,1517,8027,1
6510,1517,-24081,0
6511,3011,9522,1
6511,3011,-9522,0
6512,1562,8074,1
6512,1562,-24222,0
6513,1509,8022,1
6513,1509,24066,0
6514,8753,15267,1
6514,8753,-15267,0
6515,6649,13164,1
6515,6649,65820,0
6516,9295,15811,1
6516,9295,0,0
6517,5182,11699,1
6517,5182,-11699,0
6518,8091,14609,1
6518,8091,-29218,0
6519,4080,10599,1
6519,4080,42396,0
6520,5183,11703,1
6520,5183,58515,0
6521,5061,11582,1
6521,5061,34746,0
6522,881,7403,1
6522,881,-22209,0
6523,6006,12529,1
6523,6006,-25058,0
6524,9234,15758,1
6524,9234,47274,0
6525,5524,12049,1
6525,5524,0,0
6526,4793,11319,1
6526,4793,56595,0
6527,7367,13894,1
6527,7367,0,0
6528,1158,7686,1
6528,1158,-23058,0
6529,7378,13907,1
6529,7378,-27814,0
6530,3132,9662,1
6530,3132,38648,0
6531,6974,13505,1
6531,6974,27010,0
6532,5854,12386,1
6532,5854,-12386,0
6533,4971,11504,1
6533,4971,-34512,0
6534,7755,14289,1
6534,7755,57156,0
6535,3301,9836,1
6535,3301,-19672,0
6536,5943,12479,1
6536,5943,-24958,0
6537,1435,7972,1
6537,1435,39860,0
6538,9227,15765,1
6538,9227,-15765,0
6539,6342,12881,1
6539,6342,38643,0
6540,5513,12053,1
6540,5513,36159,0
6541,8203,14744,1
6541,8203,58976,0
6542,4819,11361,1
6542,4819,-45444,0
6543,5712,12255,1
6543,5712,61275,0
6544,3633,10177,1
6544,3633,0,0
6545,9656,16201,1
6545,9656,-32402,0
6546,9553,16099,1
6546,9553,32198,0
6547,1757,8304,1
6547,1757,-33216,0
6548,4293,10841,1
6548,4293,-32523,0
6549,1578,8127,1
6549,1578,32508,0
6550,6443,12993,1
6550,6443,-51972,0
6551,8715,15266,1
6551,8715,61064,0
6552,4081,10633,1
6552,4081,21266,0
6553,1511,8064,1
6553,1511,-32256,0
6554,6528,13082,1
6554,6528,52328,0
6555,1892,8447,1
6555,1892,16894,0
6556,7732,14288,1
6556,7732,-14288,0
6557,4569,11126,1
6557,4569,-11126,0
6558,7755,14313,1
6558,7755,-14313,0
6559,9381,15940,1
6559,9381,79700,0
6560,1322,7882,1
6560,1322,0,0
6561,1201,7762,1
6561,1201,-7762,0
6562,6568,13130,1
6562,6568,65650,0
6563,6392,12955,1
6563,6392,38865,0
6564,4988,11552,1
6564,4988,-23104,0
6565,1052,7617,1
6565,1052,-7617,0
6566,9487,16053,1
6566,9487,80265,0
6567,5095,11662,1
6567,5095,58310,0
6568,6299,12867,1
6568,6299,-38601,0
6569,992,7561,1
6569,992,-7561,0
6570,1563,8133,1
6570,1563,-32532,0
6571,6183,12754,1
6571,6183,38262,0
6572,1273,7845,1
6572,1273,-7845,0
6573,1157,7730,1
6573,1157,-30920,0
6574,8047,14621,1
6574,8047,0,0
6575,2159,8734,1
6575,2159,-8734,0
6576,7120,13696,1
6576,7120,68480,0
6577,4853,11430,1
6577,4853,-11430,0
6578,8735,15313,1
6578,8735,45939,0
6579,5636,12215,1
6579,5636,-36645,0
6580,344,6924,1
6580,344,0,0
6581,7232,13813,1
6581,7232,41439,0
6582,328,6910,1
6582,328,13820,0
6583,410,6993,1
6583,410,-20979,0
6584,841,7425,1
6584,841,-29700,0
6585,4875,11460,1
6585,4875,45840,0
6586,2595,9181,1
6586,2595,-18362,0
6587,4938,11525,1
6587,4938,-46100,0
6588,8600,15188,1
6588,8600,45564,0
6589,7988,14577,1
6589,7988,58308,0
6590,1244,7834,1
6590,1244,15668,0
6591,8829,15420,1
6591,8829,-30840,0
6592,828,7420,1
6592,828,29680,0
6593,3063,9656,1
6593,3063,28968,0
6594,1399,7993,1
6594,1399,0,0
6595,6602,13197,1
6595,6602,-26394,0
6596,23,6619,1
6596,23,-6619,0
6597,1391,7988,1
6597,1391,0,0
6598,8567,15165,1
6598,8567,75825,0
6599,1731,8330,1
6599,1731,41650,0
6600,7629,14229,1
6600,7629,71145,0
6601,4687,11288,1
6601,4687,-22576,0
6602,3109,9711,1
6602,3109,48555,0
6603,5090,11693,1
6603,5090,46772,0
6604,5828,12432,1
6604,5828,-49728,0
6605,3516,10121,1
6605,3516,20242,0
6606,8495,15101,1
6606,8495,0,0
6607,3917,10524,1
6607,3917,-10524,0
6608,7540,14148,1
6608,7540,-14148,0
6609,3400,10009,1
6609,3400,40036,0
6610,8036,14646,1
6610,8036,-58584,0
6611,1382,7993,1
6611,1382,-15986,0
6612,2122,8734,1
6612,2122,17468,0
6613,3683,10296,1
6613,3683,-10296,0
6614,2785,9399,1
6614,2785,37596,0
6615,8676,15291,1
6615,8676,-15291,0
